"Site","Q","DateTime"
"STRT",3505.1479502311,2020-06-20 20:30:00
"STRT",3543.43906801706,2020-06-20 20:45:00
"STRT",3573.75925082481,2020-06-20 21:00:00
"STRT",3604.07943363232,2020-06-20 21:15:00
"STRT",3638.77597320476,2020-06-20 21:30:00
"STRT",3884.0736606,2020-06-20 21:45:00
"STRT",3864.92810170678,2020-06-20 22:00:00
"STRT",3876.10272562201,2020-06-20 22:15:00
"STRT",3922.3647783862,2020-06-20 22:30:00
"STRT",3983.78692255379,2020-06-20 22:45:00
"STRT",4044.81817744533,2020-06-20 23:00:00
"STRT",4037.62902101921,2020-06-20 23:15:00
"STRT",4209.15727250301,2020-06-20 23:30:00
"STRT",4182.43166790833,2020-06-20 23:45:00
"STRT",4259.40479275608,2020-06-21 00:00:00
"STRT",4355.13258722075,2020-06-21 00:15:00
"STRT",4316.84146943502,2020-06-21 00:30:00
"STRT",4404.59832892101,2020-06-21 00:45:00
"STRT",4523.45714976778,2020-06-21 01:00:00
"STRT",4450.8603816852,2020-06-21 01:15:00
"STRT",4638.33050312498,2020-06-21 01:30:00
"STRT",4718.5073169095,2020-06-21 01:45:00
"STRT",4722.49278439861,2020-06-21 02:00:00
"STRT",4757.18932397151,2020-06-21 02:15:00
"STRT",4814.62600065046,2020-06-21 02:30:00
"STRT",4929.49935400789,2020-06-21 02:45:00
"STRT",4875.65725554223,2020-06-21 03:00:00
"STRT",4898.78828192386,2020-06-21 03:15:00
"STRT",4951.84860183718,2020-06-21 03:30:00
"STRT",4925.12299724203,2020-06-21 03:45:00
"STRT",5112.98400795879,2020-06-21 04:00:00
"STRT",5017.25621349365,2020-06-21 04:15:00
"STRT",5101.41849476751,2020-06-21 04:30:00
"STRT",5105.7948515329,2020-06-21 04:45:00
"STRT",5139.70961255347,2020-06-21 05:00:00
"STRT",5166.04432787234,2020-06-21 05:15:00
"STRT",5132.52045612782,2020-06-21 05:30:00
"STRT",5162.84063893557,2020-06-21 05:45:00
"STRT",5201.1317567213,2020-06-21 06:00:00
"STRT",5312.4105318659,2020-06-21 06:15:00
"STRT",5277.71399229299,2020-06-21 06:30:00
"STRT",5442.05308735068,2020-06-21 06:45:00
"STRT",5548.95550573035,2020-06-21 07:00:00
"STRT",5667.81432657642,2020-06-21 07:15:00
"STRT",5775.49852350843,2020-06-21 07:30:00
"STRT",5874.8208961857,2020-06-21 07:45:00
"STRT",6134.10600715596,2020-06-21 08:00:00
"STRT",6126.91685072985,2020-06-21 08:15:00
"STRT",6153.642455325,2020-06-21 08:30:00
"STRT",6325.9524853609,2020-06-21 08:45:00
"STRT",6562.49745922536,2020-06-21 09:00:00
"STRT",6720.42917641019,2020-06-21 09:15:00
"STRT",7074.6603032921,2020-06-21 09:30:00
"STRT",7258.9267357958,2020-06-21 09:45:00
"STRT",7270.10135971033,2020-06-21 10:00:00
"STRT",7420.45303119323,2020-06-21 10:15:00
"STRT",7611.5177308456,2020-06-21 10:30:00
"STRT",7814.92972224206,2020-06-21 10:45:00
"STRT",8041.08185074409,2020-06-21 11:00:00
"STRT",8288.8014485233,2020-06-21 11:15:00
"STRT",8441.96591966623,2020-06-21 11:30:00
"STRT",8660.14711319003,2020-06-21 11:45:00
"STRT",9020.70904321875,2020-06-21 12:00:00
"STRT",9139.17697478877,2020-06-21 12:15:00
"STRT",9426.75124745839,2020-06-21 12:30:00
"STRT",9659.70164311025,2020-06-21 12:45:00
"STRT",9923.36311084568,2020-06-21 13:00:00
"STRT",10271.1868598543,2020-06-21 13:15:00
"STRT",10276.7358844487,2020-06-21 13:30:00
"STRT",10544.3828196728,2020-06-21 13:45:00
"STRT",10873.4518990652,2020-06-21 14:00:00
"STRT",11107.9658518215,2020-06-21 14:15:00
"STRT",11211.2736919874,2020-06-21 14:30:00
"STRT",11601.7649155476,2020-06-21 14:45:00
"STRT",11758.1330756277,2020-06-21 15:00:00
"STRT",11976.7051584271,2020-06-21 15:15:00
"STRT",12252.7139179062,2020-06-21 15:30:00
"STRT",12463.3150657283,2020-06-21 15:45:00
"STRT",12655.161543933,2020-06-21 16:00:00
"STRT",12918.8230116684,2020-06-21 16:15:00
"STRT",13114.2640680871,2020-06-21 16:30:00
"STRT",13267.42853923,2020-06-21 16:45:00
"STRT",13501.160713434,2020-06-21 17:00:00
"STRT",13726.5310633837,2020-06-21 17:15:00
"STRT",13998.5543553734,2020-06-21 17:30:00
"STRT",14087.0929934119,2020-06-21 17:45:00
"STRT",14347.1598829345,2020-06-21 18:00:00
"STRT",14423.742118506,2020-06-21 18:15:00
"STRT",14576.9065896494,2020-06-21 18:30:00
"STRT",14619.9649534768,2020-06-21 18:45:00
"STRT",14849.7116601914,2020-06-21 19:00:00
"STRT",14967.7887024854,2020-06-21 19:15:00
"STRT",14944.6576761038,2020-06-21 19:30:00
"STRT",14829.7843227461,2020-06-21 19:45:00
"STRT",15158.4625128619,2020-06-21 20:00:00
"STRT",15075.0820101409,2020-06-21 20:15:00
"STRT",15162.8388696276,2020-06-21 20:30:00
"STRT",15263.3339101332,2020-06-21 20:45:00
"STRT",15144.4750892867,2020-06-21 21:00:00
"STRT",15143.6933107344,2020-06-21 21:15:00
"STRT",15324.365165025,2020-06-21 21:30:00
"STRT",15286.0740472393,2020-06-21 21:45:00
"STRT",15316.3942300468,2020-06-21 22:00:00
"STRT",15254.9720858792,2020-06-21 22:15:00
"STRT",15286.0740472393,2020-06-21 22:30:00
"STRT",15225.0427923475,2020-06-21 22:45:00
"STRT",15110.1694389901,2020-06-21 23:00:00
"STRT",15143.6933107344,2020-06-21 23:15:00
"STRT",15087.0384126084,2020-06-21 23:30:00
"STRT",15162.8388696276,2020-06-21 23:45:00
"STRT",14975.7596374636,2020-06-22 00:00:00
"STRT",15055.5455619718,2020-06-22 00:15:00
"STRT",14956.6140785704,2020-06-22 00:30:00
"STRT",14972.1650592508,2020-06-22 00:45:00
"STRT",14880.0318429992,2020-06-22 01:00:00
"STRT",14829.7843227461,2020-06-22 01:15:00
"STRT",14856.5099273408,2020-06-22 01:30:00
"STRT",14746.012930749,2020-06-22 01:45:00
"STRT",14642.7050905824,2020-06-22 02:00:00
"STRT",14588.8629921163,2020-06-22 02:15:00
"STRT",14569.7174332237,2020-06-22 02:30:00
"STRT",14581.6738356908,2020-06-22 02:45:00
"STRT",14400.6110921244,2020-06-22 03:00:00
"STRT",14374.2763768055,2020-06-22 03:15:00
"STRT",14424.5238970586,2020-06-22 03:30:00
"STRT",14286.128628043,2020-06-22 03:45:00
"STRT",14221.8936842144,2020-06-22 04:00:00
"STRT",14205.5609249822,2020-06-22 04:15:00
"STRT",14128.9786894107,2020-06-22 04:30:00
"STRT",14159.6897614943,2020-06-22 04:45:00
"STRT",13922.753898354,2020-06-22 05:00:00
"STRT",14002.1489335857,2020-06-22 05:15:00
"STRT",13910.7974958869,2020-06-22 05:30:00
"STRT",13949.0886136724,2020-06-22 05:45:00
"STRT",13895.2465152068,2020-06-22 06:00:00
"STRT",13876.100956314,2020-06-22 06:15:00
"STRT",13856.9553974208,2020-06-22 06:30:00
"STRT",13838.5916170806,2020-06-22 06:45:00
"STRT",13929.9430547797,2020-06-22 07:00:00
"STRT",13872.506378101,2020-06-22 07:15:00
"STRT",13927.1302551192,2020-06-22 07:30:00
"STRT",13907.2029176739,2020-06-22 07:45:00
"STRT",13819.4460581876,2020-06-22 08:00:00
"STRT",13961.04501614,2020-06-22 08:15:00
"STRT",13945.4940354598,2020-06-22 08:30:00
"STRT",14036.8454731591,2020-06-22 08:45:00
"STRT",13972.2196400545,2020-06-22 09:00:00
"STRT",14078.7311691577,2020-06-22 09:15:00
"STRT",14052.396453839,2020-06-22 09:30:00
"STRT",14040.4400513717,2020-06-22 09:45:00
"STRT",14095.0639283902,2020-06-22 10:00:00
"STRT",14119.8350866039,2020-06-22 10:15:00
"STRT",14160.0806507706,2020-06-22 10:30:00
"STRT",14148.1242483035,2020-06-22 10:45:00
"STRT",14194.7771903439,2020-06-22 11:00:00
"STRT",14339.5798372326,2020-06-22 11:15:00
"STRT",14335.9852590195,2020-06-22 11:30:00
"STRT",14404.5965596132,2020-06-22 11:45:00
"STRT",14519.4699129704,2020-06-22 12:00:00
"STRT",14585.2684139034,2020-06-22 12:15:00
"STRT",14637.9378445409,2020-06-22 12:30:00
"STRT",14760.3912436003,2020-06-22 12:45:00
"STRT",14810.6387638533,2020-06-22 13:00:00
"STRT",14917.5411822323,2020-06-22 13:15:00
"STRT",15032.4145355897,2020-06-22 13:30:00
"STRT",15208.710033115,2020-06-22 13:45:00
"STRT",15117.3585954162,2020-06-22 14:00:00
"STRT",15381.8018417037,2020-06-22 14:15:00
"STRT",15446.8185640841,2020-06-22 14:30:00
"STRT",15581.2283656108,2020-06-22 14:45:00
"STRT",15699.6962971811,2020-06-22 15:00:00
"STRT",15806.5987155605,2020-06-22 15:15:00
"STRT",15933.0375821088,2020-06-22 15:30:00
"STRT",15936.6321603218,2020-06-22 15:45:00
"STRT",16032.3599547865,2020-06-22 16:00:00
"STRT",16219.4391869497,2020-06-22 16:15:00
"STRT",16273.6721746919,2020-06-22 16:30:00
"STRT",16331.1088513704,2020-06-22 16:45:00
"STRT",16595.5520976584,2020-06-22 17:00:00
"STRT",16549.2900448942,2020-06-22 17:15:00
"STRT",16756.2966145033,2020-06-22 17:30:00
"STRT",16733.5564773974,2020-06-22 17:45:00
"STRT",16848.4298307551,2020-06-22 18:00:00
"STRT",16871.1699678611,2020-06-22 18:15:00
"STRT",17028.319906493,2020-06-22 18:30:00
"STRT",17116.0767659794,2020-06-22 18:45:00
"STRT",17143.1932598504,2020-06-22 19:00:00
"STRT",17273.617593888,2020-06-22 19:15:00
"STRT",17250.09567823,2020-06-22 19:30:00
"STRT",17395.289214395,2020-06-22 19:45:00
"STRT",17453.5076696258,2020-06-22 20:00:00
"STRT",17526.4953269849,2020-06-22 20:15:00
"STRT",17544.8591073251,2020-06-22 20:30:00
"STRT",17628.6304993227,2020-06-22 20:45:00
"STRT",17707.1671812753,2020-06-22 21:00:00
"STRT",17717.950915914,2020-06-22 21:15:00
"STRT",17636.9923235769,2020-06-22 21:30:00
"STRT",17729.9073183809,2020-06-22 21:45:00
"STRT",17805.7077754003,2020-06-22 22:00:00
"STRT",17851.5789388877,2020-06-22 22:15:00
"STRT",17931.7557526724,2020-06-22 22:30:00
"STRT",17817.6641778674,2020-06-22 22:45:00
"STRT",17859.5498738659,2020-06-22 23:00:00
"STRT",17802.1131971877,2020-06-22 23:15:00
"STRT",17943.7121551393,2020-06-22 23:30:00
"STRT",17924.566596247,2020-06-22 23:45:00
"STRT",17874.3190759935,2020-06-23 00:00:00
"STRT",17978.4086947127,2020-06-23 00:15:00
"STRT",17912.6101937792,2020-06-23 00:30:00
"STRT",17947.3067333526,2020-06-23 00:45:00
"STRT",17985.5978511381,2020-06-23 01:00:00
"STRT",18119.6167633887,2020-06-23 01:15:00
"STRT",18093.2820480701,2020-06-23 01:30:00
"STRT",18065.7746649226,2020-06-23 01:45:00
"STRT",18123.6022308776,2020-06-23 02:00:00
"STRT",18100.862093772,2020-06-23 02:15:00
"STRT",18127.1968090907,2020-06-23 02:30:00
"STRT",18210.968201088,2020-06-23 02:45:00
"STRT",18153.9224136851,2020-06-23 03:00:00
"STRT",18120.007652665,2020-06-23 03:15:00
"STRT",18130.791387303,2020-06-23 03:30:00
"STRT",18188.2280639824,2020-06-23 03:45:00
"STRT",18146.3423679834,2020-06-23 04:00:00
"STRT",18069.760132412,2020-06-23 04:15:00
"STRT",18054.2091517318,2020-06-23 04:30:00
"STRT",18158.2987704505,2020-06-23 04:45:00
"STRT",18185.0243750452,2020-06-23 05:00:00
"STRT",18135.5586333449,2020-06-23 05:15:00
"STRT",18096.4857370066,2020-06-23 05:30:00
"STRT",17970.4377597342,2020-06-23 05:45:00
"STRT",18116.4130744522,2020-06-23 06:00:00
"STRT",18005.1342993071,2020-06-23 06:15:00
"STRT",17950.5104222891,2020-06-23 06:30:00
"STRT",18019.903501435,2020-06-23 06:45:00
"STRT",17932.146641949,2020-06-23 07:00:00
"STRT",17843.6080039099,2020-06-23 07:15:00
"STRT",17928.5520637354,2020-06-23 07:30:00
"STRT",17721.5454941266,2020-06-23 07:45:00
"STRT",17649.3396153203,2020-06-23 08:00:00
"STRT",17725.1400723394,2020-06-23 08:15:00
"STRT",17674.8925520864,2020-06-23 08:30:00
"STRT",17652.1524149808,2020-06-23 08:45:00
"STRT",17538.0608401762,2020-06-23 09:00:00
"STRT",17568.3810229837,2020-06-23 09:15:00
"STRT",17510.9443463045,2020-06-23 09:30:00
"STRT",17456.3204692868,2020-06-23 09:45:00
"STRT",17453.5076696258,2020-06-23 10:00:00
"STRT",17468.6677610299,2020-06-23 10:15:00
"STRT",17357.3889858853,2020-06-23 10:30:00
"STRT",17364.5781423112,2020-06-23 10:45:00
"STRT",17299.9523092068,2020-06-23 11:00:00
"STRT",17333.8670702276,2020-06-23 11:15:00
"STRT",17433.580332181,2020-06-23 11:30:00
"STRT",17380.5200122674,2020-06-23 11:45:00
"STRT",17395.6801036713,2020-06-23 12:00:00
"STRT",17422.4057082662,2020-06-23 12:15:00
"STRT",17437.1749103935,2020-06-23 12:30:00
"STRT",17498.9879438374,2020-06-23 12:45:00
"STRT",17349.4180509071,2020-06-23 13:00:00
"STRT",17429.9857539679,2020-06-23 13:15:00
"STRT",17434.3621107331,2020-06-23 13:30:00
"STRT",17571.9756011963,2020-06-23 13:45:00
"STRT",17449.9130914132,2020-06-23 14:00:00
"STRT",17822.4314239083,2020-06-23 14:15:00
"STRT",17579.555646898,2020-06-23 14:30:00
"STRT",17534.0753726866,2020-06-23 14:45:00
"STRT",17510.1625677522,2020-06-23 15:00:00
"STRT",17590.7302708132,2020-06-23 15:15:00
"STRT",17544.8591073251,2020-06-23 15:30:00
"STRT",17518.5243920065,2020-06-23 15:45:00
"STRT",17618.6285432363,2020-06-23 16:00:00
"STRT",17698.8053570208,2020-06-23 16:15:00
"STRT",17636.9923235769,2020-06-23 16:30:00
"STRT",17644.9632585549,2020-06-23 16:45:00
"STRT",17809.3023536133,2020-06-23 17:00:00
"STRT",17786.5622165075,2020-06-23 17:15:00
"STRT",17882.2900109717,2020-06-23 17:30:00
"STRT",17863.144452079,2020-06-23 17:45:00
"STRT",17870.7244977809,2020-06-23 18:00:00
"STRT",17947.3067333526,2020-06-23 18:15:00
"STRT",17966.4522922449,2020-06-23 18:30:00
"STRT",18070.5419109641,2020-06-23 18:45:00
"STRT",18027.4835471367,2020-06-23 19:00:00
"STRT",18081.3256456028,2020-06-23 19:15:00
"STRT",18238.475584235,2020-06-23 19:30:00
"STRT",18180.6480182805,2020-06-23 19:45:00
"STRT",18204.5608232147,2020-06-23 20:00:00
"STRT",18300.2886176787,2020-06-23 20:15:00
"STRT",18230.8955385329,2020-06-23 20:30:00
"STRT",18388.0454771651,2020-06-23 20:45:00
"STRT",18353.3489375922,2020-06-23 21:00:00
"STRT",18292.3176827012,2020-06-23 21:15:00
"STRT",18295.9122609138,2020-06-23 21:30:00
"STRT",18407.1910360584,2020-06-23 21:45:00
"STRT",18323.0287547847,2020-06-23 22:00:00
"STRT",18307.8686633809,2020-06-23 22:15:00
"STRT",18368.8999182724,2020-06-23 22:30:00
"STRT",18280.3612802338,2020-06-23 22:45:00
"STRT",18453.0621995463,2020-06-23 23:00:00
"STRT",18433.916640653,2020-06-23 23:15:00
"STRT",18364.1326722309,2020-06-23 23:30:00
"STRT",18495.7296740969,2020-06-23 23:45:00
"STRT",18556.7609289887,2020-06-24 00:00:00
"STRT",18548.7899940105,2020-06-24 00:15:00
"STRT",18540.819059032,2020-06-24 00:30:00
"STRT",18418.3656599729,2020-06-24 00:45:00
"STRT",18472.207758439,2020-06-24 01:00:00
"STRT",18563.5591961378,2020-06-24 01:15:00
"STRT",18548.0082154584,2020-06-24 01:30:00
"STRT",18564.3409746906,2020-06-24 01:45:00
"STRT",18636.5468534972,2020-06-24 02:00:00
"STRT",18518.0789219264,2020-06-24 02:15:00
"STRT",18591.0665792855,2020-06-24 02:30:00
"STRT",18686.79437375,2020-06-24 02:45:00
"STRT",18514.4843437138,2020-06-24 03:00:00
"STRT",18552.7754614998,2020-06-24 03:15:00
"STRT",18528.8626565654,2020-06-24 03:30:00
"STRT",18537.2244808197,2020-06-24 03:45:00
"STRT",18406.8001467821,2020-06-24 04:00:00
"STRT",18411.5673928238,2020-06-24 04:15:00
"STRT",18345.7688918903,2020-06-24 04:30:00
"STRT",18384.0600096763,2020-06-24 04:45:00
"STRT",18352.9580483164,2020-06-24 05:00:00
"STRT",18296.30315019,2020-06-24 05:15:00
"STRT",18264.8102995537,2020-06-24 05:30:00
"STRT",18250.0410974263,2020-06-24 05:45:00
"STRT",18272.7812345321,2020-06-24 06:00:00
"STRT",18280.3612802338,2020-06-24 06:15:00
"STRT",18189.0098425345,2020-06-24 06:30:00
"STRT",18131.1822765796,2020-06-24 06:45:00
"STRT",18250.0410974263,2020-06-24 07:00:00
"STRT",18173.4588618544,2020-06-24 07:15:00
"STRT",18093.2820480701,2020-06-24 07:30:00
"STRT",18177.0534400672,2020-06-24 07:45:00
"STRT",18065.7746649226,2020-06-24 08:00:00
"STRT",18039.0490603279,2020-06-24 08:15:00
"STRT",18116.0221851757,2020-06-24 08:30:00
"STRT",18073.3547106246,2020-06-24 08:45:00
"STRT",18031.8599039023,2020-06-24 09:00:00
"STRT",18058.5855084972,2020-06-24 09:15:00
"STRT",17966.4522922449,2020-06-24 09:30:00
"STRT",17992.7870075642,2020-06-24 09:45:00
"STRT",17751.8656769341,2020-06-24 10:00:00
"STRT",17893.4646348867,2020-06-24 10:15:00
"STRT",17828.4479125061,2020-06-24 10:30:00
"STRT",17731.9383394888,2020-06-24 10:45:00
"STRT",17847.5934713993,2020-06-24 11:00:00
"STRT",17858.7680953138,2020-06-24 11:15:00
"STRT",17789.375016168,2020-06-24 11:30:00
"STRT",17900.6537913126,2020-06-24 11:45:00
"STRT",17981.6123836488,2020-06-24 12:00:00
"STRT",17889.4791673971,2020-06-24 12:15:00
"STRT",17854.7826278247,2020-06-24 12:30:00
"STRT",17932.146641949,2020-06-24 12:45:00
"STRT",17958.0904679908,2020-06-24 13:00:00
"STRT",17962.4668247565,2020-06-24 13:15:00
"STRT",17954.8867790545,2020-06-24 13:30:00
"STRT",17905.0301480775,2020-06-24 13:45:00
"STRT",17962.0759354804,2020-06-24 14:00:00
"STRT",17931.3648633964,2020-06-24 14:15:00
"STRT",17923.7848176942,2020-06-24 14:30:00
"STRT",18058.1946192207,2020-06-24 14:45:00
"STRT",18077.7310673899,2020-06-24 15:00:00
"STRT",18015.1362553935,2020-06-24 15:15:00
"STRT",17993.17789684,2020-06-24 15:30:00
"STRT",17954.4958897785,2020-06-24 15:45:00
"STRT",18016.3089232221,2020-06-24 16:00:00
"STRT",18149.9369461962,2020-06-24 16:15:00
"STRT",18034.6727035623,2020-06-24 16:30:00
"STRT",18007.8267796498,2020-06-24 16:45:00
"STRT",18046.2382167536,2020-06-24 17:00:00
"STRT",17995.9906965005,2020-06-24 17:15:00
"STRT",18000.3670532661,2020-06-24 17:30:00
"STRT",17969.6559811821,2020-06-24 17:45:00
"STRT",17916.2047719923,2020-06-24 18:00:00
"STRT",17924.1757069705,2020-06-24 18:15:00
"STRT",17954.4958897785,2020-06-24 18:30:00
"STRT",17909.0156155669,2020-06-24 18:45:00
"STRT",17885.8845891848,2020-06-24 19:00:00
"STRT",17801.3314186351,2020-06-24 19:15:00
"STRT",17702.3999352339,2020-06-24 19:30:00
"STRT",17893.4646348867,2020-06-24 19:45:00
"STRT",17736.3146962544,2020-06-24 20:00:00
"STRT",17655.7469931936,2020-06-24 20:15:00
"STRT",17655.7469931936,2020-06-24 20:30:00
"STRT",17187.5008662334,2020-06-24 20:45:00
"STRT",17564.3955554944,2020-06-24 21:00:00
"STRT",17495.0024763485,2020-06-24 21:15:00
"STRT",17495.0024763485,2020-06-24 21:30:00
"STRT",17437.5657996698,2020-06-24 21:45:00
"STRT",17349.8089401834,2020-06-24 22:00:00
"STRT",17295.9668417179,2020-06-24 22:15:00
"STRT",17311.5178223976,2020-06-24 22:30:00
"STRT",17242.1247432518,2020-06-24 22:45:00
"STRT",17207.4282036789,2020-06-24 23:00:00
"STRT",17111.7004092142,2020-06-24 23:15:00
"STRT",17100.9166745758,2020-06-24 23:30:00
"STRT",16986.0433212183,2020-06-24 23:45:00
"STRT",16978.4632755164,2020-06-25 00:00:00
"STRT",16867.1845003716,2020-06-25 00:15:00
"STRT",16874.7645460735,2020-06-25 00:30:00
"STRT",16779.0367516088,2020-06-25 00:45:00
"STRT",16691.2798921231,2020-06-25 01:00:00
"STRT",16710.4254510158,2020-06-25 01:15:00
"STRT",16595.5520976584,2020-06-25 01:30:00
"STRT",16492.244257492,2020-06-25 01:45:00
"STRT",16399.7201519641,2020-06-25 02:00:00
"STRT",16350.2544102636,2020-06-25 02:15:00
"STRT",16216.2354980132,2020-06-25 02:30:00
"STRT",16219.8300762258,2020-06-25 02:45:00
"STRT",16170.7552238016,2020-06-25 03:00:00
"STRT",16047.5200461901,2020-06-25 03:15:00
"STRT",15909.9065557267,2020-06-25 03:30:00
"STRT",15878.8045943663,2020-06-25 03:45:00
"STRT",15675.3926029704,2020-06-25 04:00:00
"STRT",15726.4219017758,2020-06-25 04:15:00
"STRT",15707.276342883,2020-06-25 04:30:00
"STRT",15657.4197119062,2020-06-25 04:45:00
"STRT",15641.8687312261,2020-06-25 05:00:00
"STRT",15530.5899560812,2020-06-25 05:15:00
"STRT",15461.5877662117,2020-06-25 05:30:00
"STRT",15243.0156834116,2020-06-25 05:45:00
"STRT",15258.9575533683,2020-06-25 06:00:00
"STRT",15271.3048451117,2020-06-25 06:15:00
"STRT",15071.4874319283,2020-06-25 06:30:00
"STRT",15067.8928537152,2020-06-25 06:45:00
"STRT",14955.8323000183,2020-06-25 07:00:00
"STRT",14837.364368448,2020-06-25 07:15:00
"STRT",14833.769790235,2020-06-25 07:30:00
"STRT",14780.7094703214,2020-06-25 07:45:00
"STRT",14661.4597601991,2020-06-25 08:00:00
"STRT",14688.57625407,2020-06-25 08:15:00
"STRT",14378.2618442944,2020-06-25 08:30:00
"STRT",14408.5820271024,2020-06-25 08:45:00
"STRT",14339.1889479565,2020-06-25 09:00:00
"STRT",14301.6796087231,2020-06-25 09:15:00
"STRT",14201.5754574933,2020-06-25 09:30:00
"STRT",14171.2552746856,2020-06-25 09:45:00
"STRT",14034.0326734984,2020-06-25 10:00:00
"STRT",13941.1176786944,2020-06-25 10:15:00
"STRT",13860.9408649101,2020-06-25 10:30:00
"STRT",13780.3731618493,2020-06-25 10:45:00
"STRT",13665.1089192156,2020-06-25 11:00:00
"STRT",13666.2815870442,2020-06-25 11:15:00
"STRT",13562.1919683255,2020-06-25 11:30:00
"STRT",13447.7095042439,2020-06-25 11:45:00
"STRT",13347.6053530148,2020-06-25 12:00:00
"STRT",13428.5639453514,2020-06-25 12:15:00
"STRT",13247.8920910608,2020-06-25 12:30:00
"STRT",13225.1519539552,2020-06-25 12:45:00
"STRT",13102.6985548958,2020-06-25 13:00:00
"STRT",13125.4386920014,2020-06-25 13:15:00
"STRT",13091.5239309813,2020-06-25 13:30:00
"STRT",13079.5675285137,2020-06-25 13:45:00
"STRT",12961.0995969437,2020-06-25 14:00:00
"STRT",12961.4904862202,2020-06-25 14:15:00
"STRT",12777.6149429923,2020-06-25 14:30:00
"STRT",12803.9496583112,2020-06-25 14:45:00
"STRT",12742.5275141436,2020-06-25 15:00:00
"STRT",12738.9329359306,2020-06-25 15:15:00
"STRT",12643.5960307422,2020-06-25 15:30:00
"STRT",12715.8019095485,2020-06-25 15:45:00
"STRT",12567.0137951709,2020-06-25 16:00:00
"STRT",12631.6396282753,2020-06-25 16:15:00
"STRT",12623.6686932971,2020-06-25 16:30:00
"STRT",12550.6810359382,2020-06-25 16:45:00
"STRT",12501.2152942377,2020-06-25 17:00:00
"STRT",12306.165127096,2020-06-25 17:15:00
"STRT",12406.2692783258,2020-06-25 17:30:00
"STRT",12248.337561141,2020-06-25 17:45:00
"STRT",12218.0173783333,2020-06-25 18:00:00
"STRT",12148.6242991874,2020-06-25 18:15:00
"STRT",12290.2232571398,2020-06-25 18:30:00
"STRT",12072.0420636155,2020-06-25 18:45:00
"STRT",12106.3477139126,2020-06-25 19:00:00
"STRT",12004.2125415746,2020-06-25 19:15:00
"STRT",12068.8383746794,2020-06-25 19:30:00
"STRT",11976.7051584271,2020-06-25 19:45:00
"STRT",11914.5012357072,2020-06-25 20:00:00
"STRT",11815.1788630299,2020-06-25 20:15:00
"STRT",11742.9729842236,2020-06-25 20:30:00
"STRT",11720.2328471181,2020-06-25 20:45:00
"STRT",11754.1476081384,2020-06-25 21:00:00
"STRT",11731.0165817568,2020-06-25 21:15:00
"STRT",11513.2262775085,2020-06-25 21:30:00
"STRT",11448.2095551281,2020-06-25 21:45:00
"STRT",11444.6149769151,2020-06-25 22:00:00
"STRT",11512.4444989564,2020-06-25 22:15:00
"STRT",11509.6316992962,2020-06-25 22:30:00
"STRT",11490.0952511264,2020-06-25 22:45:00
"STRT",11413.5130155552,2020-06-25 23:00:00
"STRT",11348.8871824504,2020-06-25 23:15:00
"STRT",11325.3652667925,2020-06-25 23:30:00
"STRT",11309.8142861123,2020-06-25 23:45:00
"STRT",11356.0763388765,2020-06-26 00:00:00
"STRT",11237.6084073063,2020-06-26 00:15:00
